/ASU/MAINTAIN	/ASU/XML_MAINTAIN	Maintain ASU XML
PC00_M01_CBKU	RPUBKAD0	Status Change for Social Fund Proc.
PC00_M01_CBKV	RPCBKVD0	Notifications for Social Fund Proc.
PC00_M01_CBLA	RPCBLAD0	Wage Compensation Calculation
PC00_M01_CBLB	RPCBLBD0	Wage Compensation Table
PC00_M01_CBLG	RPCBLGD0	Breakdown of Trade Tax
PC00_M01_CBLI	RPCBLID0	Contribution Statement for SFP
PC00_M01_CD3HD0_OUT	RPCD3HD0_OUT	Create DEUEV Reporting Files
PC00_M01_CD3R	RPCD3RD0	SI Totals Adjustment
PC00_M01_CD3VD1	RPCD3VD1	Create DEUEV Notifications
PC00_M01_CD3ZD0	RPCD3ZD0	Delete all DEUEV notifications
PC00_M01_CDSHD0_IN	RPCDSHD0_IN	Assign DEUEV Immediate Notifications
PC00_M01_CDSLD0IDIS	RPCDSLD0_IN_DISPLAY	Display DEUEV Immediate Notifs
PC00_M01_CDSLD0O	RPCDSLD0_OUT	Administrator List Immediate Notifs
PC00_M01_CDSLD0ODIS	RPCDSLD0_OUT_DISPLAY	Display DEUEV Immediate Notifs
PC00_M01_CDSLD0_IN	RPCDSLD0_IN	Administrator List DEUEV Immed.Notif
PC00_M01_CDSMD0	RPCDSMD0	Issue Stmt for DEUEV Immed. Notifs
PC00_M01_CDSTD0	RPCDSTD0	Create Data Medium (Immed. Notifs)
PC00_M01_CDSVD0	RPCDSVD0	Create DEUEV Immediate Notifications
PC00_M01_CDSVD0_IN	RPCDSVD0_IN	Edit Confirmatn PI No. (Immed.Notif)
PC00_M01_CDTA	RPCDTAD0	Prelim. Program Wage/Salary Transfer
PC00_M01_CDTB	RPCDTBD0	Prelim. Program Advance Payment
PC00_M01_CDTFD0	RPCDTFD0	DME - Reversal of Transfers
PC00_M01_CDTS	RPCDTSD0	Prelim. Program Transfer to HI Fund
PC00_M01_CE2AD0_IN	RPCE2AD0_IN	Collect Open Confirmations
PC00_M01_CE2LD0	RPCE2LD0	Display Employment Tax Features
PC00_M01_CE2LD0_MTL	RPCE2LD0_MTL	ELStAM: Overview of Month Lists
PC00_M01_CE2LD0_TODO	RPCE2LD0_TODO	ELStAM: Administrator Task List
PC00_M01_CE2SD0_IN	RPCE2SD0_IN	Transfer XML Data to ELStAM Tables
PC00_M01_CE2SD0_I_VR	RPCE2SD0_IN_VR	VR: Transfer XML to ELStAM Table
PC00_M01_CE2SD0_OUT	RPCE2SD0_OUT	Collect Registration/Deregistrations
PC00_M01_CE2SD0_O_VR	RPCE2SD0_OUT_VR	VR: Collect Regist. and Deregist.
PC00_M01_CE2VD0_IN	RPCE2VD0_IN	Update Master Data Using ELStAM
PC00_M01_CE2VD0_OUT	RPCE2VD0_OUT	Create Registrations/Deregistrations
PC00_M01_CE2ZD0	RPCE2ZD0	Manage Data Records
PC00_M01_CEALD0IN_D	RPCEALD0_IN_DISPLAY	AAG: Display Error Confirmations
PC00_M01_CEALD0OUT_D	RPCEALD0_OUT_DISPLAY	AAG: Display Notifications
PC00_M01_CEDT	RPCEDTD0	Remuneration Statements
PC00_M01_CEEHD0_IN	RPCEEHD0_IN	EEL: Assign Inbound Notifications
PC00_M01_CEEHD0_OUT	RPCEEHD0_OUT	EEL: Create Notification File
PC00_M01_CEELD0IN_D	RPCEELD0_IN_DISPLAY	EEL: Display Inbound Notifications
PC00_M01_CEELD0OUT_D	RPCEELD0_OUT_DISPLAY	EEL: Display Outbound Notifications
PC00_M01_CEELD0_IN	RPCEELD0_IN	EEL: Edit Inbound Notifications
PC00_M01_CEELD0_OUT	RPCEELD0_OUT	EEL: Edit Outbound Notifications
PC00_M01_CEELD0_PRDI	RPCEELD0_PROCESS_DISPLAY	Notifications in the Process View
PC00_M01_CEELD0_PROC	RPCEELD0_PROCESS	EEL: Notifications in Process View
PC00_M01_CEEVD0_IN	RPCEEVD0_IN	EEL: Process Inbound Notifications
PC00_M01_CEEVD0_OUT	RPCEEVD0_OUT	EEL: Create Notifications
PC00_M01_CELHD0_IN	RPCELHD0_IN	Assign ELENA Inbound Notifications
PC00_M01_CELHD0_OUT	RPCELHD0_OUT	Create File with ELENA Notifications
PC00_M01_CELKD0	RPCELKD0	Query ELENA Communication Server
PC00_M01_CELLD0_IN	RPCELLD0_IN	Process ELENA Inbound Notifications
PC00_M01_CELLD0_OUT	RPCELLD0_OUT	Process ELENA Outbound Notifications
PC00_M01_CELVD0_IN	RPCELVD0_IN	ELENA Confirmations Process DSVV
PC00_M01_CELVD0_OUT	RPCELVD0_OUT	Create ELENA Notifications
PC00_M01_CGEWD1	RPCGEWD1	"Union Dues List, Data Medium"
PC00_M01_CKTO	RPCKTOD0	Payroll account
PC00_M01_CKUG	RPU_M01_CKUG	Benefit Records
PC00_M01_CKUL	RPCKULD2	Construction Industry RHC/WC List 01
PC00_M01_CKULD	RPU_M01_CKUL	RHC List
PC00_M01_CLJN	RPCLJND0	Payroll journal
PC00_M01_CLSTDP	RPCLSTDP	Display Garn. Results (Cluster DP)
PC00_M01_CLSTDQ	RPCLSTDQ	Display Garnishment Dir.(Cluster DQ)
PC00_M01_CLSTR	RPCLSTRD	Display Payroll Results G (RD)
PC00_M01_CNET	RPCNETD0	Net Income            01
PC00_M01_CPDRD0	RPCPDRD0	Third-Party Debt Decl. Sec. 840 ZPO
PC00_M01_CPL1	RPCPL2D0	Evaluation of Garnishment Results
PC00_M01_CRSVD0	RPCRSVD0	Rehabilitants: Reimbursement Applic.
PC00_M01_CSDF	RPU_M01_TAX_EQUATIONS	Tax Formulas
PC00_M01_CSTA	RPCSTAD1	Employment Tax Notification (G)
PC00_M01_CSTB	RPCSTBD0	Employment Tax Statement (G)
PC00_M01_CSTG	RPCSTGD0	Breakdown of Trade Tax (Germany)
PC00_M01_CSTT	RPCSTTD1	Display Tax Values
PC00_M01_CSTV	RPCSTVD1	Tax: Average Flat-Rate Tax Rate
PC00_M01_CSVA	RPCSVAD0	SI Contribution Statement (Cancel)
PC00_M01_CSVB	RPCSVBD0	Contribution Statement      01
PC00_M01_CSVBD2	RPCSVBD2	SI Contribution Statement
PC00_M01_CSVC	RPCSVCD0	List of SI Supplementary Pensions
PC00_M01_CSVD1	RPCSVDD1	Bank Suppl. Insurance Relief Fund
PC00_M01_CSVE	RPCSVED0	SI Suppl.Pension Press Ins. Fund 01
PC00_M01_CSVF	RPCSVFD0	SI Suppl. Pens. Gen. Suppl. Pens. 01
PC00_M01_CSVG	RPCSVGD0	Create EDI Notification File   01
PC00_M01_CSVHD0	RPCSVHD0	Data for Contribution Statements
PC00_M01_CSVK	RPCSVKD0	Miners' Contribution Statement  01
PC00_M01_CSVKD2	RPCSVKD2	"SI Contribution Statement, Miners"
PC00_M01_CSVWD0	RPCSVWD0	Calculate Disruptive Event SI-Air
PC00_M01_CTAE_DIS	RPUTAED0_DISPLAY	Enter External Data
PC00_M01_CTAE_UPD	RPUTAED0_UPDATE	Enter External Data
PC00_M01_CTAL	RPCTALD0	Display Employment Tax Notifications
PC00_M01_CTAM	RPCTAMD0	Print Employment Tax Notifications
PC00_M01_CTAS	RPCTASD0	Summarize Registration Data
PC00_M01_CTAV	RPCTAVD0	Create Registration Data
PC00_M01_CTAW	RPCTAWD0	Further Process Notification Data
PC00_M01_CTAZ	RPCTAZD0	Manage Employment Tax Notifications
PC00_M01_CTX0	RPCTXVD0	Generate Employment Tax Data
PC00_M01_CTX1	RPCTXMD0	Create Employment Tax Statement
PC00_M01_CTXK	RPCTXKD0	Correct Employment Tax Data
PC00_M01_CTXL	RPCTXLD1	Display Employment Tax Data
PC00_M01_CTXM	RPCTXMD1	Create Employment Tax Statement
PC00_M01_CTXM_AO	RPCTXMD1	ETStmt - Display Tax Auditor
PC00_M01_CTXS	RPCTXSD0	Merge Employment Tax Data
PC00_M01_CTXV	RPCTXVD1	Generate Employment Tax Data
PC00_M01_CTXW	RPCTXWD0	Further Process Employment Tax Data
PC00_M01_CTXZ	RPCTXZD0	Manage Employment Tax Data
PC00_M01_CVWB	RPCVWBD0	Create BVV Notifications (AVmG)
PC00_M01_D3RELDAT	RPCD3SD0	DEUEV-Relevant Master and Time Data
PC00_M01_DEUEV	RPCD3VD0	Create DEUEV Notifications
PC00_M01_DEUVDOWNLOA	RPUTSVD3	Save DEUEV File
PC00_M01_DEUVSHOW	RPUTSVD4	Display DEUEV Data Medium
PC00_M01_DEUV_DFUE	RPUTSVD5	HR-DEUEV: Create EDI File
PC00_M01_DRHD0_RVNUM	RPCDRHD0_RVNUM	Display Confirmation of PI Numbers
PC00_M01_DSV1D0	RPDSV1D0	Documentation from HI Funds
PC00_M01_DSV2D0	RPDSV2D0	Documentation on SI Calculation
PC00_M01_DSV3D0	RPDSV3D0	Documentation on SI Calculation
PC00_M01_DSVCD0	RPDSVCD0	Display Contribution Percentage File
PC00_M01_DTERST	RPCD3TD0	DEUEV: Create Notification File
PC00_M01_DUVANZ	RPCD3LD0	Display DEUEV Notifications
PC00_M01_EHAK	RPCEHFD0	Labor Costs Census
PC00_M01_EHGD	RPUTSV00	Download to Diskette
PC00_M01_EHGL	RPCEHCD0	Create Remuneration Survey
PC00_M01_EHVE	RPCEHBD0	Quarterly Survey of Earnings
PC00_M01_EHVS	RPCEHCD1	Remuneration Structure Survey
PC00_M01_FALLGRP	RPCDUPD0	Audit-Relevant Case Groups (BUEVO)
PC00_M01_FFOL	RPU_M01_FFOL	Create Bank Transf. Med. - Internatl
PC00_M01_FFOU	RPU_M01_FFOU	Create Bank Transf. Med. - Domestic
PC00_M01_HRF		Wage Statement with HR Forms
PC00_M01_HRF_PAYRACC		
PC00_M01_IBLV	RPIBLVD0	BI for Teams/Const.Site Substitution
PC00_M01_IE2AD0	RPIE2AD0	ELStAM: Master Data for Proc. Start
PC00_M01_IJST	RPIJSTD0	Batch Input for New Tax Rates
PC00_M01_IKUG	RPIKUGD0	Create Red. Working Hrs Infotypes 01
PC00_M01_IPITD0	RPIPITD0	Create BI Session for Garnishment DE
PC00_M01_ISTJD0	RPISTJD0	Delimit Tax Data
PC00_M01_ISTK	RPISTKD0	Delimit Base Rate for Private HI/CI
PC00_M01_ISVK	RPISVKD0	Batch Input for Successor Fund
PC00_M01_ISVR	RPISVRD0	Change Maximum HI Gross Amount
PC00_M01_ITXAD0	RPITXAD0	Correct Statement Periods
PC00_M01_JAHRLICHE	MENUPC00_M01_JAHRLICHE	Subsequent Activities Menu - Year
PC00_M01_KENNZMLDG	RPUD3AD0	Indicate DEUEV Notifications
PC00_M01_LBLE	RPLBLED0	Weekly Report for Hourly Time Rec.
PC00_M01_LBLT	RPLBLTD0	Time Leveling
PC00_M01_LE2AD0	RPLE2AD0	Check Missing ID Number
PC00_M01_LEHA	RPLEHAD3	List/Stat. Severely Challenged 01
PC00_M01_LEHB	RPLEHBD0	Earnings Survey
PC00_M01_LEHD	RPLEHDD0	Model: Remuneration Statistics Chem.
PC00_M01_LEHE	RPLEHED0	Model: Remuneration Statistics Metal
PC00_M01_LEROD0	RPLEROD0	Reimbursements Acc. to G131
PC00_M01_LKGO	RPLKGOD0	PS/Child/Check Child Allowance 01
PC00_M01_LRZA0	RPLRZAD0	Pension Information Procedure: INL
PC00_M01_LRZB0	RPLRZBD0	Pension Information Procedure: BEN
PC00_M01_LSTA	RPLSTAD0	Tax List Child Allow. Cert.    01
PC00_M01_LSTK	RPLSTKD0	Tax Cards (Not) Submitted
PC00_M01_LSVC	RPLSVCD0	Pension Payment Notifications
PC00_M01_LSVE	RPLSVED2	Check HI Annual Income Limit
PC00_M01_LSVF	RPLSVED0	Check HI Annual Income Limit
PC00_M01_LSVM	RPLSVMD0	Certify Annual Remuneration
PC00_M01_LSVP	RPLSVPD0	List of Employees with Private HI
PC00_M01_LSVU	RPLSVUD0	Check Contribution Liability
PC00_M01_LSVWD0	RPLSVWD0	Display Value Credit and SI ITD
PC00_M01_LVBA	RPLVBAD0	Capital Formation Overview
PC00_M01_LWAGD0	RPLWAGD0	Customizing Tool CPS
PC00_M01_OTEM	RPCEMDD0_CALL	Create Master Data Export
PC00_M01_PAP	MENUPC00_M01_PAP	Area Menu: Subs. Activ. per Payr.
PC00_M01_PDUNABHAGIG	MENUPC00_M01_PDUNABHAGIG	Area Menu: Subseq. Activities - Per.
PC00_M01_PRDBEG	RPUDPBD0	Define DEUEV Start
PC00_M01_RPBZVMD2	RPBZVMD2	SP Employee Statement
PC00_M01_RPCAMBD0	RPCAMBD0	AVmG: List for Contribution Taxation
PC00_M01_RPCAOAD0	RPCAOAD0	ETNotif. Tax Auditor (Until 2004)
PC00_M01_RPCAOBD0	RPCAOBD0	ETStmt Tax Auditor (Until 2004)
PC00_M01_RPCAODD0	RPCAODD0	Data Access Tax Audit: Download
PC00_M01_RPCAOKD0	RPCAOKD0	Payroll Account Tax Auditor
PC00_M01_RPCAOLD0	RPCAOLD0	Wage Type Reporter Tax Audit
PC00_M01_RPCAOPD0	RPCAOPD0	Data Access Tax Audit: Export
PC00_M01_RPCAOSD0	RPCAOSD0	Info Types - Display Tay Auditors
PC00_M01_RPCAOTD0	RPCAOTD0	Tax Relevant Wage Types Tax Audit
PC00_M01_RPCBAHD0_I	RPCBAHD0_IN	Assign BEA Notifications
PC00_M01_RPCBAHD0_O	RPCBAHD0_OUT	Create Reporting File
PC00_M01_RPCBALD0_I	RPCBALD0_IN	Process Inbound BEA Notifcations
PC00_M01_RPCBALD0_ID	RPCBALD0_IN_DISPLAY	Display Inbound BEA Notifications
PC00_M01_RPCBALD0_O	RPCBALD0_OUT	Process BEA Notifications
PC00_M01_RPCBALD0_OD	RPCBALD0_OUT_DISPLAY	Display BEA Notifications
PC00_M01_RPCBAVD0_O	RPCBAVD0_OUT	Create BEA Notifications
PC00_M01_RPCBIHD0	RPCBIHD0	Assignment of PPO Error Confirmatns
PC00_M01_RPCBILD0	RPCBILD0	List for PPO Error Confirmations
PC00_M01_RPCBILD0_DI	RPCBILD0_DISPLAY	Display of PPO Error Confirmations
PC00_M01_RPCBMHD0_IN	RPCBMHD0_IN	Assign PPO DEUEV Inbound Notificatns
PC00_M01_RPCBMLD0IDI	RPCBMLD0_IN_DISPLAY	Display PPO DEUEV Error Confirmation
PC00_M01_RPCBMLD0ODI	RPCBMLD0_OUT_DISPLAY	Display DEUEV Notifications (PPO)
PC00_M01_RPCBMLD0OUT	RPCBMLD0_OUT	Pers. Resp. List DEUEV Notif. PPO
PC00_M01_RPCBMLD0_IN	RPCBMLD0_IN	Administrator List PPO DEUEV Inbound
PC00_M01_RPCBMTD0	RPCBMTD0	Create DEUEV Data Medium for PPO
PC00_M01_RPCBMTD1	RPCBMTD1	Create DEUEV Data Medium for PPO
PC00_M01_RPCBMVD0	RPCBMVD0	Create Notifications for PPO
PC00_M01_RPCBNHD0_I	RPCBNHD0_IN	Assign Contribution Statements
PC00_M01_RPCBNHD0_O	RPCBNHD0_OUT	Create Reporting File
PC00_M01_RPCBNLD0_I	RPCBNLD0_IN	Edit Contrib. Statements Receipt
PC00_M01_RPCBNLD0_ID	RPCBNLD0_IN_DISPLAY	Display Contrib. Statements Receipt
PC00_M01_RPCBNLD0_O	RPCBNLD0_OUT	Edit Contribution Statements
PC00_M01_RPCBNLD0_OD	RPCBNLD0_OUT_DISPLAY	Display Contribution Statements
PC00_M01_RPCBNVD0_O	RPCBNVD0_OUT	Create Contribution Statements
PC00_M01_RPCBOHD0	RPCBOHD0	Transfer Notifications to DASBV
PC00_M01_RPCBOLD0	RPCBOLD0	PPO Administrator List
PC00_M01_RPCBOVD0	RPCBOVD0	Create Contribution Collection Not.
PC00_M01_RPCBVBD0	RPCBVBD0	Deduction of Contribution Amt to PPO
PC00_M01_RPCBVLD0	RPCBVLD0	Display PPO Contrib. Collect. Notif.
PC00_M01_RPCD3LD0_ID	RPCD3LD0_IN_DISPLAY	Display DEUEV Inbound Notifications
PC00_M01_RPCD3LD0_O	RPCD3LD0_OUT	Edit DEUEV Notifications
PC00_M01_RPCD3LD0_OD	RPCD3LD0_OUT_DISPLAY	Display DEUEV Notifications
PC00_M01_RPCDRHD0	RPCDRHD0	Asst of DEUEV Inbound Notifications
PC00_M01_RPCDRLD0	RPCDRLD0	Administrator List DEUEV Inbox
PC00_M01_RPCDRVD0	RPCDRVD0	Process PI Number Confirmations
PC00_M01_RPCEAHD0	RPCEAHD0	AAG: Create Notification File
PC00_M01_RPCEAHD0_IN	RPCEAHD0_IN	AAG: Assign Error Confirmations
PC00_M01_RPCEALD0OUT	RPCEALD0_OUT	AAG: Process Notifications
PC00_M01_RPCEALD0_IN	RPCEALD0_IN	AAG: Process Error Confirmations
PC00_M01_RPCEAVD0	RPCEAVD0	AAG: Create Notifications
PC00_M01_RPCSVPD0	RPCSVPD0	Query SI Communication Server
PC00_M01_RPCZIHD0	RPCZIHD0	ZMV: Assign Inbound Notifications
PC00_M01_RPCZILD0	RPCZILD0	ZMV: Edit Inbound Notifications
PC00_M01_RPCZIVD0	RPCZIVD0	ZMV: Process Inbound Notifications
PC00_M01_RPCZOBD0	RPCZOBD0	ZMV: Create Balance Notifications
PC00_M01_RPCZOHD0	RPCZOHD0	ZMV: Create Notification File
PC00_M01_RPCZOHD0_KO	RPCZOHD0_DSKO	ZMV: Create Dummy Notification File
PC00_M01_RPCZOLD0	RPCZOLD0	ZMV: Process Notifications
PC00_M01_RPCZOMD0	RPCZOMD0	ZMV: Reminder List Unconf. Start Not
PC00_M01_RPCZOVD0	RPCZOVD0	ZMV: Create Notifications
PC00_M01_RPCZSLD0	RPCZSLD0	ZMV: Display (Inbound) Notifications
PC00_M01_RPCZVBD2	RPCZVBD2	SP Statement of Contributions Paid
PC00_M01_RPCZVDD2	RPCZVDD2	SP Data Medium Creation
PC00_M01_RPCZVDTAD2	RPCZVDTAD2	Determination of Contributions
PC00_M01_RPCZVDTSD2	RPCZVDTSD2	Bank Transfer of Contributions
PC00_M01_RPCZVMD2	RPCZVMD2	SP Notification Creation
PC00_M01_RPDLGA40	RPDLGA40	T512W: Report RPDLGA40
PC00_M01_RPDZVCD2	RPDZVCD2	SP Customizing Display
PC00_M01_RPLBUZD0	RPLBUZD0	List of Gross Overpayments
PC00_M01_RPLZVMD2	RPLZVMD2	SP Notification Display
PC00_M01_RPUBALD0	RPUBALD0_IN	BEA Notifications (not assigned)
PC00_M01_RPUBGDD0	RPUBGDD0	Import AI Master Data Files
PC00_M01_RPUBILD0	RPUBILD0	List for Non-Assigned PPO Notific.
PC00_M01_RPUBMLD0_IN	RPUBMLD0_IN	List Unassigned BV-DEUEV Inb. Notif.
PC00_M01_RPUBNLD0	RPUBNLD0	Contrib. Statements (Not Assigned)
PC00_M01_RPUBNRD0	RPUBNRD0	Audit List SI Contribution Statement
PC00_M01_RPUBRCD0	RPUBRCD0	Customizing: Construction Industry
PC00_M01_RPUD3CD0	RPUD3CD0	Consistency Check of DEUEV Notifs
PC00_M01_RPUD3LD0_I	RPUD3LD0_IN	Edit Unassigned DEUEV Inbound Notif.
PC00_M01_RPUEALD0_IN	RPUEALD0_IN	AAG: Process Unass. Error Confirm.
PC00_M01_RPUELLD0_IN	RPUELLD0_IN	List of Unassigned ELENA Inb. Notif.
PC00_M01_RPUSVDD0	RPUSVDD0	Import Company Number File V2
PC00_M01_RPUSVDD1	RPUSVDD1	Import Receiving Office T5D4T
PC00_M01_RPUSVHD0	RPUSVHD0	Settings SI Communication
PC00_M01_RPUSVKD1	RPUSVKD1	SI: Encryption PKCS#7
PC00_M01_RPUSVMD0	RPUSVMD0	SI: Display Certificate Lists
PC00_M01_RPUSVND0	RPUSVND0	SI: Transfer PSE in SSF/STRUST
PC00_M01_RPUSVOD0	RPUSVOD0	Import Indiv. SI E-Mails
PC00_M01_RPUTSVD6	RPUTSVD6	ZMV: Display Notification File
PC00_M01_RPUTSVD7	RPUTSVD7	Files for Sending by E-Mail to PPO
PC00_M01_RPUTSVD8	RPUTSVD8	Display Files Contrib. Statement
PC00_M01_RPUTSVD9	RPUTSVD9	AAG: Display Notification File
PC00_M01_RPUTSVDA	RPUTSVDA	EEL: Display Notification File
PC00_M01_RPUTSVDB	RPUTSVDB	BEA: Display Reporting File
PC00_M01_RPUZILD0	RPUZILD0	ZMV: Edit Unassigned Inbound Notif.
PC00_M01_RPUZVAD2	RPUZVAD2	SP Notification Status/Delete
PC00_M01_RPUZVCD2	RPUZVCD2	SP Data Med. Display and Comparison
PC00_M01_RPUZVDD2	RPUZVDD2	SP Data Medium Administration
PC00_M01_RPUZVMD2	RPUZVMD2	Grouped Data Medium Creation
PC00_M01_RPUZVRD2_IN	RPUZVRD2_IN	Import SP Confirmations
PC00_M01_RPUZVSD2_IN	RPUZVSD2_IN	Assign SP Confirmations
PC00_M01_RPUZVTD2	RPUZVTD2	SP Data Medium Download
PC00_M01_RPUZVUD2_ID	RPUZVUD2_IN_DISPLAY	Display SP Confirmations
PC00_M01_RPUZVUD2_IN	RPUZVUD2_IN	Administrator List SP Confirmations
PC00_M01_RPUZVVD2_IN	RPUZVVD2_IN	Process SP Confirmations
PC00_M01_RPUZVZD2_IN	RPUZVZD2_IN	Process Unassigned SP Confirmations
PC00_M01_RZBS	RPU_M01_BAU_RZBS	Assign Destination to Constr. Site
PC00_M01_SKGO	RPSKGOD0	Child Allowance Statistics
PC00_M01_SONSPERIOD	MENUPC00_M01_SONSPERIOD	Area Menu: Subseq. Activ. - Other
PC00_M01_SVEO	RPSVEOD0	Create Pension Recipient    01
PC00_M01_TLEA	RPTLEAD0	Leave Reserve
PC00_M01_UD3MD0	RPUD3MD0	Distributed Reporting for DEUEV
PC00_M01_UD3SD0_TSBF	RPUD3SD0_TSBRF	Occup. Key for Input Help TS 2010
PC00_M01_UD3SD0_TSDE	RPUD3SD0_TSDEL	Delete Old OC in Infotype 0020
PC00_M01_UD3SD0_TSFI	RPUD3SD0_TSFILL	Fill TS 2010 in Infotype 0020
PC00_M01_UD3SD0_TSVA	RPUD3SD0_TSVAL	Prepopulate TS 2010 Input Help
PC00_M01_UDDQD0	RPUDDQD0	Organize Directory DQ from Clstr DP
PC00_M01_UDSLD0_IN	RPUDSLD0_IN	Edit Unassigned Immediate Notif.
PC00_M01_UE2AD0	RPUE2AD0	ELStAM: Simulate Inbound Notificatns
PC00_M01_UE2BD0	RPUE2BD0	ELStAM: Auxil. and Analysis Program
PC00_M01_UE2DD0	RPUE2DD0	ELStAM: Fill System and Client
PC00_M01_UE2PD0	RPUE2PD0	Check Employment Tax Features
PC00_M01_UE2SD0	RPUE2SD0	ELStAM: Reset Notification Tables
PC00_M01_UE2TD0	RPUE2TD0	Check ELStAM Data
PC00_M01_UEELD0_IN	RPUEELD0_IN	EEL: Edit Unassigned Inbound Notif.
PC00_M01_UELDD0_OUT	RPUELDD0	Delete ELENA Data
PC00_M01_UELTD0	RPUELTD0	Display ELENA File
PC00_M01_UKGO	RPUKGOD0	Child Allowance Statistics: DL TemSe
PC00_M01_URZB	RPURZBD0	Public Sector Pension Data Medium 01
PC00_M01_USTG	RPUSTGD0	Import Tax Municipality Data
PC00_M01_USVAD0	RPUSVAD0	Set Retro Acctg Date for HI Changes
PC00_M01_USVCD0	RPUSVCD0	Comparison of Contribution Rates
PC00_M01_USVED0	RPUSVED0	Import Contribution Rate File
PC00_M01_USVED1	RPUSVED1	Import Contribution Rate File V5
PC00_M01_USVMD0_FLAG	RPUSVMD0_FLAG	Indicate Notifications
PC00_M01_USVMD0_STRT	RPUSVMD0_START	Start Date of SI Notifications
PC00_M01_UTSV	RPUTSVDD	Download Data Medium to Disk
PC00_M01_UTSVD2	RPUTSVD2	Display Contrib. Statemt Data by EDI
PC00_M01_UTSVDD	RPUTSVDD	Download Data Medium to Disk
PC00_M01_UTXF	RPUTXFD0	Set Retro. Acctg Date Vol. Insur.
PC00_M01_UTXG	RPUTXGD0	Correction Run ETStmt Vol. Insur.
PC00_M01_UVEO	RPUVEODD	Download Data Medium to Disk
PC00_M01_UWCU10	RPUWCU10	Copy/Delete Entitlements
PC00_M01_UWCU15	RPUWCU15	Customizing Tool: Cop./Del.Ben.Type
PC00_M01_UWEDDA	RPUWEDDA	Transfer Ext. Data to CPS Database
PC00_M01_UWUPDB	RPUWUPDB	Edit Pension Statement Element in DB
PC00_M01_Z4	RPCZ4VD0	Z4 Notifications Salary Payments
PC00_M01_Z4_BRUTTO	RPCZ4VD1	Z4 Gross Notif. Payment of Salaries
PC00_M01_ZFABZ01	RPCZFAD0_BZ01	Create BZ01 Notifications
PC00_M01_ZFABZ02	RPCZFAD0_BZ02	Create BZ02 Notifications
PC00_M01_ZFACLST	RPUZFAD0	Manage ZfA Notifications
PC00_M01_ZFADIRCHECK	RPUZFAD1_DIR_CHECK	Check ZfA Notification Directories
PC00_M01_ZFADISP	RPLZFAD0	Display ZfA Notifications
PC00_M01_ZFAINBOUND	RPCZFAD0_INBOUND	Process ZfA Inbound Directory
PC00_M01_ZFAKZ01	RPCZFAD0_KZ01	KZ01 - Generate Notifs
PC00_M01_ZFAKZ02	RPCZFAD0_KZ02	Ind. 02: Create Notifications
PC00_M01_ZFAOUTBOUND	RPCZFAD0_OUTBOUND	Outbound ZfA Notifications
PC00_M01_ZFARESET	RPUZFAD0_RESET	Reset B2A Outbound
PC00_M01_ZFAZB01	RPCZFAD0_ZB01	Process ZB01 Notifications
PC00_M01_ZFAZK01	RPCZFAD0_ZK01	Process ZK01 Notifications
PC00_M01_ZFAZKNN	RPUZFAD0_ZKNN	Non-Assigned ZK01 Notifications
PC00_M02	MENUPC00_M02	Area Menu Payroll for Switzerland
PC00_M02_ASMC1	RPLASMC1	Solidarity Contribution Statement
PC00_M02_ASMC1_CE	RPLASMC1_CE	Solidarity Contribution Stmt for CE
PC00_M02_CALC	RPCALCC0	Payroll Switzerland
PC00_M02_CALCCM	RPCALCCM	Scheduler for Multiple Payroll (CH)
PC00_M02_CALCCM_SM	RPCALCCM	Simu. Scheduler Multiple Payroll CH
PC00_M02_CALC_CE	RPCALCC0_CE	Payroll Switzerland (CE)
PC00_M02_CALC_SIMU	RPCALCC0	Payroll Simulation Switzerland
PC00_M02_CALC_SIMUCE	RPCALCC0_CE	Payroll Simulation Switzerland (CE)
PC00_M02_CASB0	RPCASBC0	Solidarity Contribution Statement
PC00_M02_CDTA	RPCDTAC0	Preliminary Program for DME
PC00_M02_CDTA_CE	RPCDTAC1_CE	Pre-Program Data Media Exchange CE
PC00_M02_CDTBC0	RPCDTBC0	Preprog. DTA seperate payment run
PC00_M02_CDTPC0	RPCDTPC0	Preprogram: DME for NrP PS CH
PC00_M02_CDTPC0_CE	RPCDTPC0_CE	Preprogram: DME for NrP PS CH for CE
PC00_M02_CEDT	RPCEDTC0	Remuneration Statements
PC00_M02_CKTO	RPCKTOC0	Payroll Account
PC00_M02_CKTO1	RPCKTOC1	Revision of AHV/AIL Payroll Account
PC00_M02_CKTO1_CE	RPCKTOC1_CE	Audit AHV/AIL Payroll Account for CE
PC00_M02_CLJN	RPCLJNC0	Payroll Journal
PC00_M02_CLSTBV	RPCLSTBV	BV PCL2 Cluster Display
PC00_M02_CLSTR	RPCLSTRC	Display Payroll Results (RC)
PC00_M02_CPK0C0	RPCPK0C0	Calculate Bonus Wage Type
PC00_M02_CWTR0_CE	H99CWTR0_CE	Wage Types Reporter CE
PC00_M02_DLAW2	RPDLAWC2	Wage Statement 2005
PC00_M02_FFOP	RPU_M02_FFOP	Swiss Payment Medium - /SAD /BAD
PC00_M02_FFOU	RPU_M02_FFOU	Swiss Payment Medium - Bank Transfer
PC00_M02_HRF		Wage Statement with HR Forms
PC00_M02_HRF_CE	RPFOSLC0_CE	Remun.Statement HRFORMS (CE Version)
PC00_M02_HRF_PAYJNAL		Payroll Journal with HR Forms
